date,snowfall,wind_speed_10m,wind_gusts_10m
2023-01-24 00:00:00+00:00,0.0,10.44,22.68
2023-01-24 01:00:00+00:00,0.0,9.793059,18.72
2023-01-24 02:00:00+00:00,0.0,10.383987,19.8
2023-01-24 03:00:00+00:00,0.0,10.805998,20.16
2023-01-24 04:00:00+00:00,0.0,10.805998,20.519999
2023-01-24 05:00:00+00:00,0.0,11.440979,21.599998
2023-01-24 06:00:00+00:00,0.0,11.620809,21.96
2023-01-24 07:00:00+00:00,0.0,10.661107,21.599998
2023-01-24 08:00:00+00:00,0.0,10.829959,19.8
2023-01-24 09:00:00+00:00,0.0,14.154915,27.0
2023-01-24 10:00:00+00:00,0.0,15.39184,30.239998
2023-01-24 11:00:00+00:00,0.0,15.034041,30.239998
2023-01-24 12:00:00+00:00,0.0,15.546833,31.68
2023-01-24 13:00:00+00:00,0.0,13.722565,30.239998
2023-01-24 14:00:00+00:00,0.0,12.144331,27.359999
2023-01-24 15:00:00+00:00,0.0,12.24,26.64
2023-01-24 16:00:00+00:00,0.0,11.019764,23.4
2023-01-24 17:00:00+00:00,0.0,10.182337,20.519999
2023-01-24 18:00:00+00:00,0.0,8.404285,18.72
2023-01-24 19:00:00+00:00,0.0,7.42159,15.4800005
2023-01-24 20:00:00+00:00,0.0,7.92,14.04
2023-01-24 21:00:00+00:00,0.0,8.669949,15.84
2023-01-24 22:00:00+00:00,0.0,9.693296,18.0
2023-01-24 23:00:00+00:00,0.0,11.440979,21.599998
2023-01-25 00:00:00+00:00,0.0,9.826088,23.759998
2023-01-25 01:00:00+00:00,0.0,9.904906,19.44
2023-01-25 02:00:00+00:00,0.0,9.114471,18.72
2023-01-25 03:00:00+00:00,0.0,8.905908,16.56
2023-01-25 04:00:00+00:00,0.0,9.904906,19.08
2023-01-25 05:00:00+00:00,0.0,10.239453,19.8
2023-01-25 06:00:00+00:00,0.0,9.0,19.8
2023-01-25 07:00:00+00:00,0.0,9.021574,16.919998
2023-01-25 08:00:00+00:00,0.0,11.91812,22.68
2023-01-25 09:00:00+00:00,0.0,12.849528,25.56
2023-01-25 10:00:00+00:00,0.0,12.783802,25.919998
2023-01-25 11:00:00+00:00,0.0,11.966954,27.359999
2023-01-25 12:00:00+00:00,0.0,10.390226,25.56
2023-01-25 13:00:00+00:00,0.0,9.255571,22.68
2023-01-25 14:00:00+00:00,0.0,8.4042845,20.519999
2023-01-25 15:00:00+00:00,0.0,7.208994,18.359999
2023-01-25 16:00:00+00:00,0.0,3.319036,14.4
2023-01-25 17:00:00+00:00,0.0,3.6179552,5.7599998
2023-01-25 18:00:00+00:00,0.0,4.0249224,6.4799995
2023-01-25 19:00:00+00:00,0.0,3.2599385,6.4799995
2023-01-25 20:00:00+00:00,0.0,3.096837,5.04
2023-01-25 21:00:00+00:00,0.0,4.2136917,6.8399997
2023-01-25 22:00:00+00:00,0.0,5.2416787,9.72
2023-01-25 23:00:00+00:00,0.0,4.8965297,10.08
2023-01-26 00:00:00+00:00,0.0,1.835647,9.36
2023-01-26 01:00:00+00:00,0.0,2.0364676,4.68
2023-01-26 02:00:00+00:00,0.0,2.5959969,6.12
2023-01-26 03:00:00+00:00,0.0,1.9386592,6.12
2023-01-26 04:00:00+00:00,0.0,1.9386592,5.04
2023-01-26 05:00:00+00:00,0.0,4.1046314,8.64
2023-01-26 06:00:00+00:00,0.0,5.3999996,11.159999
2023-01-26 07:00:00+00:00,0.0,6.12,12.24
2023-01-26 08:00:00+00:00,0.0,7.2805495,15.119999
2023-01-26 09:00:00+00:00,0.0,7.2805495,16.199999
2023-01-26 10:00:00+00:00,0.0,6.4799995,15.84
2023-01-26 11:00:00+00:00,0.0,5.4477882,15.119999
2023-01-26 12:00:00+00:00,0.0,4.072935,14.4
2023-01-26 13:00:00+00:00,0.0,2.7416782,11.5199995
2023-01-26 14:00:00+00:00,0.0,1.8,9.36
2023-01-26 15:00:00+00:00,0.0,1.0182338,6.4799995
2023-01-26 16:00:00+00:00,0.0,2.16,4.68
2023-01-26 17:00:00+00:00,0.0,1.835647,2.52
2023-01-26 18:00:00+00:00,0.0,1.4399999,2.52
2023-01-26 19:00:00+00:00,0.07,1.835647,3.2399998
2023-01-26 20:00:00+00:00,0.07,3.7064266,6.12
2023-01-26 21:00:00+00:00,0.14,3.6,7.92
2023-01-26 22:00:00+00:00,0.14,2.3051248,6.8399997
2023-01-26 23:00:00+00:00,0.21000001,2.7416782,5.7599998
2023-01-27 00:00:00+00:00,0.21000001,3.8939953,6.8399997
2023-01-27 01:00:00+00:00,0.0,2.1897945,4.68
2023-01-27 02:00:00+00:00,0.0,3.7064266,6.12
2023-01-27 03:00:00+00:00,0.0,3.9763298,7.5599995
2023-01-27 04:00:00+00:00,0.0,4.73506,10.08
2023-01-27 05:00:00+00:00,0.07,3.671294,10.08
2023-01-27 06:00:00+00:00,0.07,3.96,9.0
2023-01-27 07:00:00+00:00,0.0,4.452954,9.36
2023-01-27 08:00:00+00:00,0.0,5.3517847,12.599999
2023-01-27 09:00:00+00:00,0.0,5.8603754,14.4
2023-01-27 10:00:00+00:00,0.07,5.937272,14.4
2023-01-27 11:00:00+00:00,0.21000001,7.42159,16.56
2023-01-27 12:00:00+00:00,0.14,8.373386,20.16
2023-01-27 13:00:00+00:00,0.0,8.587338,19.08
2023-01-27 14:00:00+00:00,0.0,7.8954163,19.08
2023-01-27 15:00:00+00:00,0.07,9.0,18.359999
2023-01-27 16:00:00+00:00,0.07,6.830519,18.72
2023-01-27 17:00:00+00:00,0.07,6.489992,12.959999
2023-01-27 18:00:00+00:00,0.07,5.4477882,11.879999
2023-01-27 19:00:00+00:00,0.07,5.4119864,10.440001
2023-01-27 20:00:00+00:00,0.14,5.4119864,9.36
2023-01-27 21:00:00+00:00,0.14,6.12,11.5199995
2023-01-27 22:00:00+00:00,0.14,7.2805495,14.4
2023-01-27 23:00:00+00:00,0.07,8.654986,16.919998
2023-01-28 00:00:00+00:00,0.07,9.028754,16.919998
2023-01-28 01:00:00+00:00,0.07,7.653705,17.28
2023-01-28 02:00:00+00:00,0.0,6.1305785,14.759999
2023-01-28 03:00:00+00:00,0.0,6.12,12.599999
2023-01-28 04:00:00+00:00,0.0,6.297428,12.599999
2023-01-28 05:00:00+00:00,0.0,7.386582,14.4
2023-01-28 06:00:00+00:00,0.0,5.6233797,14.759999
2023-01-28 07:00:00+00:00,0.0,4.8433046,11.159999
2023-01-28 08:00:00+00:00,0.0,3.396233,11.159999
2023-01-28 09:00:00+00:00,0.0,2.9024127,10.08
2023-01-28 10:00:00+00:00,0.0,4.6102495,14.04
2023-01-28 11:00:00+00:00,0.0,6.28713,15.4800005
2023-01-28 12:00:00+00:00,0.0,6.489992,16.56
2023-01-28 13:00:00+00:00,0.0,7.5685663,16.56
2023-01-28 14:00:00+00:00,0.0,7.9526596,17.28
2023-01-28 15:00:00+00:00,0.0,7.2805495,17.28
2023-01-28 16:00:00+00:00,0.0,4.3349743,14.759999
2023-01-28 17:00:00+00:00,0.0,4.452954,8.28
2023-01-28 18:00:00+00:00,0.0,4.3498964,8.28
2023-01-28 19:00:00+00:00,0.0,4.1046314,7.92
2023-01-28 20:00:00+00:00,0.0,2.1897945,8.28
2023-01-28 21:00:00+00:00,0.0,3.8268526,4.68
2023-01-28 22:00:00+00:00,0.0,6.5693827,11.5199995
2023-01-28 23:00:00+00:00,0.0,5.3517847,12.599999
2023-01-29 00:00:00+00:00,0.0,6.0347,10.799999
2023-01-29 01:00:00+00:00,0.0,7.8625183,15.4800005
2023-01-29 02:00:00+00:00,0.0,7.10031,16.919998
2023-01-29 03:00:00+00:00,0.0,3.8268526,14.4
2023-01-29 04:00:00+00:00,0.0,2.0991426,8.28
2023-01-29 05:00:00+00:00,0.0,6.763786,11.159999
2023-01-29 06:00:00+00:00,0.0,5.6233797,14.4
2023-01-29 07:00:00+00:00,0.0,4.5536795,11.879999
2023-01-29 08:00:00+00:00,0.0,3.7585104,9.72
2023-01-29 09:00:00+00:00,0.0,3.7585104,11.159999
2023-01-29 10:00:00+00:00,0.0,4.0249224,12.959999
2023-01-29 11:00:00+00:00,0.0,4.379589,13.679999
2023-01-29 12:00:00+00:00,0.0,6.638072,16.56
2023-01-29 13:00:00+00:00,0.0,7.729527,18.359999
2023-01-29 14:00:00+00:00,0.0,8.707237,19.08
2023-01-29 15:00:00+00:00,0.0,6.2145634,19.08
2023-01-29 16:00:00+00:00,0.0,5.8048253,12.959999
2023-01-29 17:00:00+00:00,0.0,5.771239,8.64
2023-01-29 18:00:00+00:00,0.0,8.0899935,12.599999
2023-01-29 19:00:00+00:00,0.0,7.9932966,12.959999
2023-01-29 20:00:00+00:00,0.0,9.931042,16.56
2023-01-29 21:00:00+00:00,0.0,11.720751,20.16
2023-01-29 22:00:00+00:00,0.0,12.413477,21.599998
2023-01-29 23:00:00+00:00,0.0,13.217443,23.4
2023-01-30 00:00:00+00:00,0.0,12.413477,23.759998
2023-01-30 01:00:00+00:00,0.0,14.689588,25.919998
2023-01-30 02:00:00+00:00,0.0,15.509274,28.8
2023-01-30 03:00:00+00:00,0.0,16.263872,29.519999
2023-01-30 04:00:00+00:00,0.0,17.811815,33.48
2023-01-30 05:00:00+00:00,0.0,18.720001,35.28
2023-01-30 06:00:00+00:00,0.0,19.839235,36.719997
2023-01-30 07:00:00+00:00,0.0,20.724247,38.519997
2023-01-30 08:00:00+00:00,0.0,24.014996,43.92
2023-01-30 09:00:00+00:00,0.0,23.34455,47.519997
2023-01-30 10:00:00+00:00,0.0,21.096123,44.639996
2023-01-30 11:00:00+00:00,0.0,24.066206,46.079998
2023-01-30 12:00:00+00:00,0.0,23.03156,55.8
2023-01-30 13:00:00+00:00,0.0,25.872454,49.68
2023-01-30 14:00:00+00:00,0.0,29.627363,58.32
2023-01-30 15:00:00+00:00,0.07,28.8,56.88
2023-01-30 16:00:00+00:00,0.14,24.863468,55.44
2023-01-30 17:00:00+00:00,0.14,26.282465,50.039997
2023-01-30 18:00:00+00:00,0.0,25.570139,50.039997
2023-01-30 19:00:00+00:00,0.0,25.210283,48.96
2023-01-30 20:00:00+00:00,0.0,25.223133,49.32
2023-01-30 21:00:00+00:00,0.07,24.850431,48.6
2023-01-30 22:00:00+00:00,0.0,24.863468,48.96
2023-01-30 23:00:00+00:00,0.0,22.725668,47.16
2023-01-31 00:00:00+00:00,0.0,21.67487,43.56
2023-01-31 01:00:00+00:00,0.0,21.288757,41.039997
2023-01-31 02:00:00+00:00,0.0,20.188908,40.32
2023-01-31 03:00:00+00:00,0.0,19.469976,37.8
2023-01-31 04:00:00+00:00,0.0,19.469976,38.16
2023-01-31 05:00:00+00:00,0.0,18.584509,37.079998
2023-01-31 06:00:00+00:00,0.0,18.511143,35.64
2023-01-31 07:00:00+00:00,0.0,18.947083,36.36
2023-01-31 08:00:00+00:00,0.0,18.11841,36.36
2023-01-31 09:00:00+00:00,0.0,21.325253,41.760002
2023-01-31 10:00:00+00:00,0.0,23.266697,44.28
2023-01-31 11:00:00+00:00,0.0,24.57511,48.6
2023-01-31 12:00:00+00:00,0.0,22.751316,48.6
2023-01-31 13:00:00+00:00,0.0,23.40277,43.92
2023-01-31 14:00:00+00:00,0.0,25.199999,50.039997
2023-01-31 15:00:00+00:00,0.0,18.584509,48.239998
2023-01-31 16:00:00+00:00,0.0,19.9954,38.16
2023-01-31 17:00:00+00:00,0.0,22.148045,42.12
2023-01-31 18:00:00+00:00,0.0,24.031178,46.079998
2023-01-31 19:00:00+00:00,0.21000001,23.584808,46.079998
2023-01-31 20:00:00+00:00,0.0,23.936617,45.36
2023-01-31 21:00:00+00:00,0.0,23.73271,46.44
2023-01-31 22:00:00+00:00,0.0,22.805367,45.36
2023-01-31 23:00:00+00:00,0.0,21.829777,43.199997
2023-02-01 00:00:00+00:00,0.0,21.313093,42.12
2023-02-01 01:00:00+00:00,0.0,21.566975,41.760002
2023-02-01 02:00:00+00:00,0.0,22.45315,42.12
2023-02-01 03:00:00+00:00,0.0,22.450264,42.48
2023-02-01 04:00:00+00:00,0.0,21.479666,43.199997
2023-02-01 05:00:00+00:00,0.0,21.915693,41.399998
2023-02-01 06:00:00+00:00,0.0,24.36591,46.079998
2023-02-01 07:00:00+00:00,0.0,23.863409,46.44
2023-02-01 08:00:00+00:00,0.0,26.552288,51.12
2023-02-01 09:00:00+00:00,0.0,29.168886,55.8
2023-02-01 10:00:00+00:00,0.0,29.519999,56.519997
2023-02-01 11:00:00+00:00,0.0,31.487139,59.039997
2023-02-01 12:00:00+00:00,0.0,29.627363,67.67999
2023-02-01 13:00:00+00:00,0.0,31.32207,60.839996
2023-02-01 14:00:00+00:00,0.0,29.179993,60.479996
2023-02-01 15:00:00+00:00,0.0,27.77838,55.8
2023-02-01 16:00:00+00:00,0.0,25.40743,54.0
2023-02-01 17:00:00+00:00,0.0,28.19285,53.639996
2023-02-01 18:00:00+00:00,0.0,27.869207,54.36
2023-02-01 19:00:00+00:00,0.0,27.645092,54.36
2023-02-01 20:00:00+00:00,0.0,28.883131,55.44
2023-02-01 21:00:00+00:00,0.0,29.871325,57.96
2023-02-01 22:00:00+00:00,0.0,30.430117,58.32
2023-02-01 23:00:00+00:00,0.0,29.888672,59.039997
2023-02-02 00:00:00+00:00,0.0,30.955812,59.399998
2023-02-02 01:00:00+00:00,0.07,30.222849,59.039997
2023-02-02 02:00:00+00:00,0.14,30.147717,57.96
2023-02-02 03:00:00+00:00,0.21000001,31.569351,67.67999
2023-02-02 04:00:00+00:00,0.0,29.301878,60.839996
2023-02-02 05:00:00+00:00,0.07,28.551426,56.88
2023-02-02 06:00:00+00:00,0.07,25.982424,55.079998
2023-02-02 07:00:00+00:00,0.0,27.117346,52.199997
2023-02-02 08:00:00+00:00,0.0,31.212229,60.120003
2023-02-02 09:00:00+00:00,0.0,32.023815,61.199997
2023-02-02 10:00:00+00:00,0.0,30.190672,61.56
2023-02-02 11:00:00+00:00,0.0,29.024128,58.32
2023-02-02 12:00:00+00:00,0.0,30.77105,59.76
2023-02-02 13:00:00+00:00,0.0,31.616526,60.479996
2023-02-02 14:00:00+00:00,0.0,30.735231,60.479996
2023-02-02 15:00:00+00:00,0.0,29.598919,59.039997
2023-02-02 16:00:00+00:00,0.0,27.419146,56.519997
2023-02-02 17:00:00+00:00,0.0,27.397867,52.92
2023-02-02 18:00:00+00:00,0.0,27.086262,52.199997
2023-02-02 19:00:00+00:00,0.0,26.28986,51.48
2023-02-02 20:00:00+00:00,0.0,25.56,50.399998
2023-02-02 21:00:00+00:00,0.0,24.482647,48.6
2023-02-02 22:00:00+00:00,0.0,24.842607,47.88
2023-02-02 23:00:00+00:00,0.0,22.505037,47.519997
2023-02-03 00:00:00+00:00,0.0,22.530937,43.199997
2023-02-03 01:00:00+00:00,0.0,21.479666,42.839996
2023-02-03 02:00:00+00:00,0.0,23.73271,45.36
2023-02-03 03:00:00+00:00,0.0,24.379204,46.079998
2023-02-03 04:00:00+00:00,0.0,24.590923,47.88
2023-02-03 05:00:00+00:00,0.0,25.417631,48.239998
2023-02-03 06:00:00+00:00,0.0,27.219902,52.199997
2023-02-03 07:00:00+00:00,0.0,26.183659,52.199997
2023-02-03 08:00:00+00:00,0.0,27.322077,51.839996
2023-02-03 09:00:00+00:00,0.0,27.416782,55.8
2023-02-03 10:00:00+00:00,0.0,28.410364,54.719997
2023-02-03 11:00:00+00:00,0.0,29.478264,56.88
2023-02-03 12:00:00+00:00,0.0,27.155552,73.439995
2023-02-03 13:00:00+00:00,0.0,31.311724,59.399998
2023-02-03 14:00:00+00:00,0.0,34.245445,71.64
2023-02-03 15:00:00+00:00,0.0,35.690872,70.56
2023-02-03 16:00:00+00:00,0.0,34.292713,68.76
2023-02-03 17:00:00+00:00,0.0,34.627434,66.6
2023-02-03 18:00:00+00:00,0.0,35.50155,68.03999
2023-02-03 19:00:00+00:00,0.0,34.07091,67.67999
2023-02-03 20:00:00+00:00,0.0,31.780067,65.159996
2023-02-03 21:00:00+00:00,0.0,29.195534,60.839996
2023-02-03 22:00:00+00:00,0.0,27.288855,56.519997
2023-02-03 23:00:00+00:00,0.0,26.282465,56.88
2023-02-04 00:00:00+00:00,0.0,24.881702,57.239998
2023-02-04 01:00:00+00:00,0.0,23.266697,48.239998
2023-02-04 02:00:00+00:00,0.0,19.855558,43.56
2023-02-04 03:00:00+00:00,0.0,21.767351,40.68
2023-02-04 04:00:00+00:00,0.0,22.682856,43.56
2023-02-04 05:00:00+00:00,0.0,20.26899,43.199997
2023-02-04 06:00:00+00:00,0.0,19.406637,38.519997
2023-02-04 07:00:00+00:00,0.0,15.575981,36.0
2023-02-04 08:00:00+00:00,0.0,15.141414,28.44
2023-02-04 09:00:00+00:00,0.0,13.755579,28.08
2023-02-04 10:00:00+00:00,0.0,11.440978,25.919998
2023-02-04 11:00:00+00:00,0.0,11.252519,24.119999
2023-02-04 12:00:00+00:00,0.0,9.726665,25.919998
2023-02-04 13:00:00+00:00,0.0,11.620809,25.919998
2023-02-04 14:00:00+00:00,0.0,12.303366,26.28
2023-02-04 15:00:00+00:00,0.0,11.620809,25.919998
2023-02-04 16:00:00+00:00,0.0,6.9899354,24.119999
2023-02-04 17:00:00+00:00,0.0,5.0528407,13.679999
2023-02-04 18:00:00+00:00,0.0,3.9763298,9.0
2023-02-04 19:00:00+00:00,0.0,2.968636,6.12
2023-02-04 20:00:00+00:00,0.0,4.829907,7.2
2023-02-04 21:00:00+00:00,0.0,4.6938257,8.28
2023-02-04 22:00:00+00:00,0.0,2.9024127,6.8399997
2023-02-04 23:00:00+00:00,0.0,5.154415,6.4799995
2023-02-05 00:00:00+00:00,0.0,5.6233797,6.8399997
2023-02-05 01:00:00+00:00,0.0,6.4096174,9.72
2023-02-05 02:00:00+00:00,0.0,5.8603754,9.72
2023-02-05 03:00:00+00:00,0.0,3.6,8.64
2023-02-05 04:00:00+00:00,0.0,4.2136917,5.04
2023-02-05 05:00:00+00:00,0.0,0.71999997,5.3999996
2023-02-05 06:00:00+00:00,0.0,1.484318,1.8
2023-02-05 07:00:00+00:00,0.0,2.3051248,4.32
2023-02-05 08:00:00+00:00,0.0,3.396233,9.36
2023-02-05 09:00:00+00:00,0.0,2.2768397,9.72
2023-02-05 10:00:00+00:00,0.0,2.0364676,9.72
2023-02-05 11:00:00+00:00,0.0,1.8,9.36
2023-02-05 12:00:00+00:00,0.0,4.198285,8.64
2023-02-05 13:00:00+00:00,0.0,4.379589,14.04
2023-02-05 14:00:00+00:00,0.0,6.1305785,13.32
2023-02-05 15:00:00+00:00,0.07,5.1919937,13.32
2023-02-05 16:00:00+00:00,0.0,0.71999997,10.440001
2023-02-05 17:00:00+00:00,0.07,4.6102495,8.64
2023-02-05 18:00:00+00:00,0.07,6.2145634,11.5199995
2023-02-05 19:00:00+00:00,0.0,3.671294,11.879999
2023-02-05 20:00:00+00:00,0.0,4.5536795,7.5599995
2023-02-05 21:00:00+00:00,0.0,7.7879906,14.04
2023-02-05 22:00:00+00:00,0.0,7.8954163,14.759999
2023-02-05 23:00:00+00:00,0.0,6.830519,14.4
2023-02-06 00:00:00+00:00,0.0,5.3517847,12.599999
2023-02-06 01:00:00+00:00,0.0,4.8965297,10.799999
2023-02-06 02:00:00+00:00,0.0,5.495161,10.08
2023-02-06 03:00:00+00:00,0.0,4.896529,9.36
2023-02-06 04:00:00+00:00,0.0,5.2416787,8.64
2023-02-06 05:00:00+00:00,0.0,5.4477882,9.36
2023-02-06 06:00:00+00:00,0.0,3.0547013,7.2
2023-02-06 07:00:00+00:00,0.0,3.7585104,5.7599998
2023-02-06 08:00:00+00:00,0.0,2.6208394,9.0
2023-02-06 09:00:00+00:00,0.0,2.7416782,11.159999
2023-02-06 10:00:00+00:00,0.0,5.2416787,15.84
2023-02-06 11:00:00+00:00,0.0,4.802999,15.84
2023-02-06 12:00:00+00:00,0.0,7.289444,17.28
2023-02-06 13:00:00+00:00,0.0,7.208994,18.359999
2023-02-06 14:00:00+00:00,0.0,8.473393,18.359999
2023-02-06 15:00:00+00:00,0.0,7.9526596,18.0
2023-02-06 16:00:00+00:00,0.0,6.12,16.56
2023-02-06 17:00:00+00:00,0.0,6.989936,12.24
2023-02-06 18:00:00+00:00,0.0,7.653705,12.959999
2023-02-06 19:00:00+00:00,0.0,7.968939,13.679999
2023-02-06 20:00:00+00:00,0.0,7.9526596,13.32
2023-02-06 21:00:00+00:00,0.0,9.47012,15.4800005
2023-02-06 22:00:00+00:00,0.0,9.3876505,15.84
2023-02-06 23:00:00+00:00,0.0,9.885262,16.199999
2023-02-07 00:00:00+00:00,0.0,11.440979,19.44
2023-02-07 01:00:00+00:00,0.0,11.966954,20.880001
2023-02-07 02:00:00+00:00,0.0,13.779114,24.84
2023-02-07 03:00:00+00:00,0.0,12.599999,25.199999
2023-02-07 04:00:00+00:00,0.0,11.659777,22.319998
2023-02-07 05:00:00+00:00,0.0,10.799999,20.519999
2023-02-07 06:00:00+00:00,0.0,10.805999,19.08
2023-02-07 07:00:00+00:00,0.0,12.144331,21.24
2023-02-07 08:00:00+00:00,0.0,11.792404,23.4
2023-02-07 09:00:00+00:00,0.0,12.429127,27.0
2023-02-07 10:00:00+00:00,0.0,12.371645,27.72
2023-02-07 11:00:00+00:00,0.0,13.138765,29.16
2023-02-07 12:00:00+00:00,0.0,13.339445,29.519999
2023-02-07 13:00:00+00:00,0.0,11.570515,29.88
2023-02-07 14:00:00+00:00,0.0,11.27553,26.28
2023-02-07 15:00:00+00:00,0.0,10.966713,24.84
2023-02-07 16:00:00+00:00,0.0,8.049845,21.24
2023-02-07 17:00:00+00:00,0.0,10.365251,16.919998
2023-02-07 18:00:00+00:00,0.0,8.473393,15.84
2023-02-07 19:00:00+00:00,0.0,7.5685663,12.599999
2023-02-07 20:00:00+00:00,0.0,9.746631,15.4800005
2023-02-07 21:00:00+00:00,0.0,9.726665,14.759999
2023-02-07 22:00:00+00:00,0.0,10.105681,15.84
2023-02-07 23:00:00+00:00,0.0,10.105681,16.199999
2023-02-08 00:00:00+00:00,0.0,9.779817,17.28
2023-02-08 01:00:00+00:00,0.0,11.165805,18.359999
2023-02-08 02:00:00+00:00,0.0,12.324414,20.880001
2023-02-08 03:00:00+00:00,0.0,13.493999,23.759998
2023-02-08 04:00:00+00:00,0.0,12.9249525,23.759998
2023-02-08 05:00:00+00:00,0.0,14.05845,24.84
2023-02-08 06:00:00+00:00,0.0,14.205182,25.199999
2023-02-08 07:00:00+00:00,0.0,14.830076,26.28
2023-02-08 08:00:00+00:00,0.0,14.05845,27.359999
2023-02-08 09:00:00+00:00,0.0,15.629972,32.760002
2023-02-08 10:00:00+00:00,0.0,16.299694,34.92
2023-02-08 11:00:00+00:00,0.0,16.263872,35.64
2023-02-08 12:00:00+00:00,0.0,16.203999,37.079998
2023-02-08 13:00:00+00:00,0.0,16.919998,35.64
2023-02-08 14:00:00+00:00,0.0,16.563911,35.64
2023-02-08 15:00:00+00:00,0.0,15.188415,34.2
2023-02-08 16:00:00+00:00,0.0,13.039754,29.519999
2023-02-08 17:00:00+00:00,0.0,14.332341,25.56
2023-02-08 18:00:00+00:00,0.0,14.408997,25.56
2023-02-08 19:00:00+00:00,0.0,13.910169,25.199999
2023-02-08 20:00:00+00:00,0.0,13.138765,24.48
2023-02-08 21:00:00+00:00,0.0,12.620554,23.039999
2023-02-08 22:00:00+00:00,0.0,11.928989,21.599998
2023-02-08 23:00:00+00:00,0.0,10.8955765,20.16
2023-02-09 00:00:00+00:00,0.0,7.628263,18.72
2023-02-09 01:00:00+00:00,0.0,4.1046314,12.24
2023-02-09 02:00:00+00:00,0.0,4.1046314,6.4799995
2023-02-09 03:00:00+00:00,0.0,5.6920996,8.28
2023-02-09 04:00:00+00:00,0.0,5.6233797,8.64
2023-02-09 05:00:00+00:00,0.0,4.379589,9.36
2023-02-09 06:00:00+00:00,0.0,5.0911684,6.4799995
2023-02-09 07:00:00+00:00,0.0,7.42159,12.599999
2023-02-09 08:00:00+00:00,0.0,5.00128,14.04
2023-02-09 09:00:00+00:00,0.0,4.1046314,13.32
2023-02-09 10:00:00+00:00,0.0,3.8268526,13.679999
2023-02-09 11:00:00+00:00,0.0,4.3349743,14.759999
2023-02-09 12:00:00+00:00,0.0,5.1165614,15.4800005
2023-02-09 13:00:00+00:00,0.0,5.904439,16.199999
2023-02-09 14:00:00+00:00,0.0,5.506941,16.199999
2023-02-09 15:00:00+00:00,0.0,3.6179552,14.04
2023-02-09 16:00:00+00:00,0.0,3.5455887,5.7599998
